dataset_id,preprocessing,representation,adaptation,variant,variant_run_name,tfr_type,source_val_roc_auc,source_val_pr_auc,source_val_f1,target_test_roc_auc,target_test_pr_auc,target_test_f1,threshold_used,summary_path
mafaulda_cross_domain,prep_base,fused_multiview,source_only,fused,fused,stft,1.0,1.0,1.0,0.711298884047189,0.9174694719960441,0.3580549682875264,0.5875392556190491,experiments/mafaulda_cross_domain/fused/source_only_training/mafaulda_cross_domain/prep_base/fused/summary.json
mafaulda_cross_domain,prep_base,fused_cwt,source_only,fused,fused_cwt,cwt,1.0,1.0,1.0,0.9164860665320438,0.9790603757439817,0.8391137370753323,0.7828527092933655,experiments/mafaulda_cross_domain/fused/source_only_training/mafaulda_cross_domain/prep_base/fused_cwt/summary.json
mafaulda_cross_domain,prep_domain_norm,fused_multiview,source_only,fused,fused,stft,1.0,1.0,1.0,0.7170174938888298,0.9192307154643111,0.3365912208504801,0.5203864574432373,experiments/mafaulda_cross_domain/fused/source_only_training/mafaulda_cross_domain/prep_domain_norm/fused/summary.json
mafaulda_cross_domain,prep_domain_norm,fused_cwt,source_only,fused,fused_cwt,cwt,1.0,1.0,1.0,0.9226916781804655,0.9807194154883792,0.8424406939690783,0.7521511316299438,experiments/mafaulda_cross_domain/fused/source_only_training/mafaulda_cross_domain/prep_domain_norm/fused_cwt/summary.json
mafaulda_cross_domain,prep_filter,fused_multiview,source_only,fused,fused,stft,1.0,1.0,1.0,0.7477912636837071,0.9308852578734945,0.3956697793570779,0.11622190475463867,experiments/mafaulda_cross_domain/fused/source_only_training/mafaulda_cross_domain/prep_filter/fused/summary.json
mafaulda_cross_domain,prep_filter,fused_cwt,source_only,fused,fused_cwt,cwt,1.0,1.0,1.0,0.9136275480922521,0.978361586286389,0.8418019289578923,0.6854453086853027,experiments/mafaulda_cross_domain/fused/source_only_training/mafaulda_cross_domain/prep_filter/fused_cwt/summary.json
mafaulda_cross_domain,prep_base,raw_time,source_only,raw_only,raw_only,stft,1.0,1.0,1.0,0.7665407588479116,0.9341826660532742,0.502199922809726,0.6419194340705872,experiments/mafaulda_cross_domain/raw_only/source_only_training/mafaulda_cross_domain/prep_base/raw_only/summary.json
mafaulda_cross_domain,prep_domain_norm,raw_time,source_only,raw_only,raw_only,stft,1.0,1.0,1.0,0.7666941864172601,0.9342489932821495,0.5031242767877806,0.6534382700920105,experiments/mafaulda_cross_domain/raw_only/source_only_training/mafaulda_cross_domain/prep_domain_norm/raw_only/summary.json
mafaulda_cross_domain,prep_filter,raw_time,source_only,raw_only,raw_only,stft,1.0,1.0,1.0,0.7664316292911042,0.9341762780722587,0.5033163658799938,0.6409484148025513,experiments/mafaulda_cross_domain/raw_only/source_only_training/mafaulda_cross_domain/prep_filter/raw_only/summary.json
mafaulda_cross_domain,prep_base,stft_spectrogram,source_only,tfr_only,tfr_only,stft,1.0,1.0,1.0,0.56155687108088,0.8676353107941636,0.4593241551939925,2.9593984436360188e-05,experiments/mafaulda_cross_domain/tfr_only/source_only_training/mafaulda_cross_domain/prep_base/tfr_only/summary.json
mafaulda_cross_domain,prep_base,cwt_scalogram,source_only,tfr_only,tfr_only_cwt,cwt,1.0,1.0,1.0,0.7561003507280264,0.9307778577454179,0.6432153992137726,0.994709849357605,experiments/mafaulda_cross_domain/tfr_only/source_only_training/mafaulda_cross_domain/prep_base/tfr_only_cwt/summary.json
mafaulda_cross_domain,prep_domain_norm,stft_spectrogram,source_only,tfr_only,tfr_only,stft,1.0,1.0,1.0,0.5684241470932087,0.8694280642380547,0.458561804793984,2.0429162759683095e-05,experiments/mafaulda_cross_domain/tfr_only/source_only_training/mafaulda_cross_domain/prep_domain_norm/tfr_only/summary.json
mafaulda_cross_domain,prep_domain_norm,cwt_scalogram,source_only,tfr_only,tfr_only_cwt,cwt,1.0,1.0,1.0,0.745220724837921,0.9275200921790174,0.6368517637463468,0.9920840263366699,experiments/mafaulda_cross_domain/tfr_only/source_only_training/mafaulda_cross_domain/prep_domain_norm/tfr_only_cwt/summary.json
mafaulda_cross_domain,prep_filter,stft_spectrogram,source_only,tfr_only,tfr_only,stft,1.0,1.0,1.0,0.5512793283026889,0.8640745595225643,0.4226961770623742,0.00010966481204377487,experiments/mafaulda_cross_domain/tfr_only/source_only_training/mafaulda_cross_domain/prep_filter/tfr_only/summary.json
mafaulda_cross_domain,prep_filter,cwt_scalogram,source_only,tfr_only,tfr_only_cwt,cwt,1.0,1.0,1.0,0.7335851418854288,0.9231029158482853,0.6018725544997205,0.992236316204071,experiments/mafaulda_cross_domain/tfr_only/source_only_training/mafaulda_cross_domain/prep_filter/tfr_only_cwt/summary.json
